id,place_id,bank_name,branch_name,location,language,sentiment,topic,review_text,rating,review_date
2062,ChIJQ-VTgLU2eA0RQCA9DA23acQ,Banque Populaire,Banque Populaire Branch,"3QMH+XM6, Saidia, Morocco",,,,"In summer time, they should add extra Agents. Customers wait for hours  just for a simple service.For instance, it took me more than 50mn just for a normal transfer!!!! That's totally unfair!!!!!",1.0,2022-09-02 13:31:51
2063,ChIJQ-VTgLU2eA0RQCA9DA23acQ,Banque Populaire,Banque Populaire Branch,"3QMH+XM6, Saidia, Morocco",,,,Excellent service dedicated to customer service with a warm welcome,5.0,2024-12-04 06:06:45
2064,ChIJQ-VTgLU2eA0RQCA9DA23acQ,Banque Populaire,Banque Populaire Branch,"3QMH+XM6, Saidia, Morocco",,,,"Ikfas Agons in Morocco is the dial of Saidia
Especially in the summer, one employee was Lee Flakis and the second one I didn't know where he was. I never walked and found only one or three people. One time I sat for about 4 hours waiting. Unfortunately, it is not recommended at all to deal with this bank. We hope that the new bank opened in Tangier will be better and faster.",1.0,2024-08-08 13:55:57
2065,ChIJQ-VTgLU2eA0RQCA9DA23acQ,Banque Populaire,Banque Populaire Branch,"3QMH+XM6, Saidia, Morocco",,,,"Excellent services
Thank you so much",4.0,2025-01-02 04:00:08
2066,ChIJQ-VTgLU2eA0RQCA9DA23acQ,Banque Populaire,Banque Populaire Branch,"3QMH+XM6, Saidia, Morocco",,,,"Professional, friendly, respectful, classy!!!!",5.0,2025-02-19 10:23:07
2067,ChIJnTUjW7U2eA0RamGs1ytvVsM,التجاري وفا بنك,التجاري وفا بنك Branch,"3QPG+3R5, Saidia, Morocco",,,,Slm,5.0,2025-04-14 13:30:52
2068,ChIJnTUjW7U2eA0RamGs1ytvVsM,التجاري وفا بنك,التجاري وفا بنك Branch,"3QPG+3R5, Saidia, Morocco",,,,Attijariwafa bank saidia,5.0,2017-08-03 03:00:22
2069,ChIJnTUjW7U2eA0RamGs1ytvVsM,التجاري وفا بنك,التجاري وفا بنك Branch,"3QPG+3R5, Saidia, Morocco",,,,"I would like to express my satisfaction with the bank and its team. As soon as I arrived, I was warmly welcomed by truly friendly and professional advisors. They took the time to answer all my questions and helped me find the best solutions for my needs.

The atmosphere is pleasant, and you really feel taken care of. I highly recommend this bank to anyone looking for quality service with a human touch.

The manager, the lady, the counter and even the security guard who opens the door for you

Thanks to the whole team",5.0,2024-12-25 10:58:33
2070,ChIJnTUjW7U2eA0RamGs1ytvVsM,التجاري وفا بنك,التجاري وفا بنك Branch,"3QPG+3R5, Saidia, Morocco",,,,"Hello, you are still unreachable. answer the phone if you don't put a phone number. I have had my account with you closed since 2018 and to my great surprise the account is still not closed but frozen. Can someone explain to me",1.0,2023-07-18 11:48:23
2071,ChIJnTUjW7U2eA0RamGs1ytvVsM,التجاري وفا بنك,التجاري وفا بنك Branch,"3QPG+3R5, Saidia, Morocco",,,,"Best banking service in the city
Even the agency organization is 5* professional from me",5.0,2021-01-12 10:07:18
2072,ChIJPWvKD2cjeA0R3XWfV_Bpm1w,التجاري وفا بنك,التجاري وفا بنك Branch,"WMCG+8FJ, Bd Hassan II, Berkane, Morocco",,,,Do not consider Moroccan foreigners long live on Belgium,1.0,2021-04-26 20:35:48
2073,ChIJPWvKD2cjeA0R3XWfV_Bpm1w,التجاري وفا بنك,التجاري وفا بنك Branch,"WMCG+8FJ, Bd Hassan II, Berkane, Morocco",,,,Welcome to Hamdoulilah,5.0,2022-10-31 07:11:47
2074,ChIJPWvKD2cjeA0R3XWfV_Bpm1w,التجاري وفا بنك,التجاري وفا بنك Branch,"WMCG+8FJ, Bd Hassan II, Berkane, Morocco",,,,"Be careful, they're scammers",1.0,2021-06-19 21:32:22
2075,ChIJPWvKD2cjeA0R3XWfV_Bpm1w,التجاري وفا بنك,التجاري وفا بنك Branch,"WMCG+8FJ, Bd Hassan II, Berkane, Morocco",,,,Mauvais service,1.0,2024-05-07 14:13:41
2076,ChIJPWvKD2cjeA0R3XWfV_Bpm1w,التجاري وفا بنك,التجاري وفا بنك Branch,"WMCG+8FJ, Bd Hassan II, Berkane, Morocco",,,,😍😍😍😍😍,3.0,2018-01-09 14:20:34
2077,ChIJn827zGYjeA0RU_tSZHuZvGw,CIH BANK,CIH BANK Branch,"Rue Allal Ben Abdellah, Rue Ibn Rochd, Berkane 63300, Morocco",,,,Service not good,1.0,2022-12-21 15:33:21
2078,ChIJn827zGYjeA0RU_tSZHuZvGw,CIH BANK,CIH BANK Branch,"Rue Allal Ben Abdellah, Rue Ibn Rochd, Berkane 63300, Morocco",,,,Not really good.,2.0,2021-11-14 13:59:35
2079,ChIJn827zGYjeA0RU_tSZHuZvGw,CIH BANK,CIH BANK Branch,"Rue Allal Ben Abdellah, Rue Ibn Rochd, Berkane 63300, Morocco",,,,"Vraiment n'importe quoi, service inadmissible,
A chaque fois nmchi nversi flous maybghich yversili galk asidi non manversich siri l agence li 7eliti fiha compte yversiwlk
The old ones have the same choice as the m7taja khdma tkhdeem",1.0,2024-09-04 10:07:08
2080,ChIJn827zGYjeA0RU_tSZHuZvGw,CIH BANK,CIH BANK Branch,"Rue Allal Ben Abdellah, Rue Ibn Rochd, Berkane 63300, Morocco",,,,This is an agency that I do not recommend to you,1.0,2025-03-17 06:42:00
2081,ChIJn827zGYjeA0RU_tSZHuZvGw,CIH BANK,CIH BANK Branch,"Rue Allal Ben Abdellah, Rue Ibn Rochd, Berkane 63300, Morocco",,,,"4 times we went to them to change the phone number on our account
Sunnit 2, Waraq A. Every time he tells me a little, you get a message that it has changed
My class has passed by 5 days, the second number has not been changed",1.0,2021-12-13 10:09:33
2082,ChIJ5X9EHWQjeA0R5BLEhSPego8,البنك الشعبي,البنك الشعبي Branch,"24 Av. Ibn Sina, Berkane, Morocco",,,,Top Services....,4.0,2020-03-25 13:19:48
2083,ChIJ5X9EHWQjeA0R5BLEhSPego8,البنك الشعبي,البنك الشعبي Branch,"24 Av. Ibn Sina, Berkane, Morocco",,,,Central bank,5.0,2017-01-13 01:38:28
2084,ChIJ5X9EHWQjeA0R5BLEhSPego8,البنك الشعبي,البنك الشعبي Branch,"24 Av. Ibn Sina, Berkane, Morocco",,,,NaN,5.0,2024-03-06 08:18:56
2085,ChIJ5X9EHWQjeA0R5BLEhSPego8,البنك الشعبي,البنك الشعبي Branch,"24 Av. Ibn Sina, Berkane, Morocco",,,,NaN,5.0,2023-10-28 11:08:00
2086,ChIJ5X9EHWQjeA0R5BLEhSPego8,البنك الشعبي,البنك الشعبي Branch,"24 Av. Ibn Sina, Berkane, Morocco",,,,NaN,5.0,2021-06-25 22:47:06
2087,ChIJT46skGIjeA0RqWJzfpL48Vw,CIH BANK,CIH BANK Branch,"Imm Madrane, N2, Berkane 63300, Morocco",,,,"Very very very bad, I do not encourage others to open an account, they say the account is free for those who have less than 30 years, but the service of customer is worse.
I put my folder to transfer money overseas but they ignore it, and today I have waited more than 3 hours and still waiting for them to process it and nothing happening.",1.0,2022-05-31 10:02:57
2088,ChIJT46skGIjeA0RqWJzfpL48Vw,CIH BANK,CIH BANK Branch,"Imm Madrane, N2, Berkane 63300, Morocco",,,,"bad service, low-quality bank... I will never deal with them in future projects",1.0,2023-06-07 14:02:32
2089,ChIJT46skGIjeA0RqWJzfpL48Vw,CIH BANK,CIH BANK Branch,"Imm Madrane, N2, Berkane 63300, Morocco",,,,I don't like services the man who is in charge is not good I do not like him . the company should take him away from the service,2.0,2019-09-17 14:45:53
2090,ChIJT46skGIjeA0RqWJzfpL48Vw,CIH BANK,CIH BANK Branch,"Imm Madrane, N2, Berkane 63300, Morocco",,,,Extremely poor services,1.0,2023-09-09 10:39:03
2091,ChIJT46skGIjeA0RqWJzfpL48Vw,CIH BANK,CIH BANK Branch,"Imm Madrane, N2, Berkane 63300, Morocco",,,,"My employees, this bank is at a low level. They bring misery. Their faces are frowning. They are treated poorly and do not understand anything. We do not know who brought them. I do not advise you to deal in this branch. Advice for God’s sake.",1.0,2025-03-05 22:33:16
2092,ChIJKWaiXZiLdw0RWGQpRZfDwsg,Popular Bank,Popular Bank Branch,"VFQH+MPP، طريق أكليم، Aklim, Morocco",,,,NaN,5.0,2022-01-20 11:05:00
2093,ChIJKWaiXZiLdw0RWGQpRZfDwsg,Popular Bank,Popular Bank Branch,"VFQH+MPP، طريق أكليم، Aklim, Morocco",,,,NaN,5.0,2020-11-27 11:42:14
2094,ChIJKWaiXZiLdw0RWGQpRZfDwsg,Popular Bank,Popular Bank Branch,"VFQH+MPP، طريق أكليم، Aklim, Morocco",,,,NaN,4.0,2018-03-16 19:30:13
2095,ChIJN6meZrU2eA0RmdcAxfkVO2c,Bank of Africa,Bank of Africa Branch,"3QMH+X4W, Saidia, Morocco",,,,Bmce bank saidia,5.0,2017-08-03 02:49:30
2096,ChIJN6meZrU2eA0RmdcAxfkVO2c,Bank of Africa,Bank of Africa Branch,"3QMH+X4W, Saidia, Morocco",,,,Bad service and they don't answer the phone,1.0,2023-12-14 12:10:06
2097,ChIJN6meZrU2eA0RmdcAxfkVO2c,Bank of Africa,Bank of Africa Branch,"3QMH+X4W, Saidia, Morocco",,,,Incompetent person has the impression of disturbing them,1.0,2022-08-22 11:22:01
2098,ChIJN6meZrU2eA0RmdcAxfkVO2c,Bank of Africa,Bank of Africa Branch,"3QMH+X4W, Saidia, Morocco",,,,Thanks,5.0,2024-05-11 15:10:06
2099,ChIJN6meZrU2eA0RmdcAxfkVO2c,Bank of Africa,Bank of Africa Branch,"3QMH+X4W, Saidia, Morocco",,,,NaN,5.0,2024-08-05 14:34:03
2100,ChIJn7wRJoIkeA0RbiCiHyneT9Y,البنك الشعبي,البنك الشعبي Branch,"WMJ7+38V, Av. Allal El Fassi, Berkane, Morocco",,,,"Bank to flee
He asks for additional fees
Asking you to close a loan he asks you double
Take out a loan in France and not in Morocco

Bad service
Exorbitant fees
Management ignores your protests
They take monthly payments for no reason

Avoid advice from the Chaabi bank in Berkane",1.0,2025-04-07 10:28:47
2101,ChIJn7wRJoIkeA0RbiCiHyneT9Y,البنك الشعبي,البنك الشعبي Branch,"WMJ7+38V, Av. Allal El Fassi, Berkane, Morocco",,,,"Good welcome, fast service",5.0,2021-05-27 08:31:55
2102,ChIJn7wRJoIkeA0RbiCiHyneT9Y,البنك الشعبي,البنك الشعبي Branch,"WMJ7+38V, Av. Allal El Fassi, Berkane, Morocco",,,,Excellent location,4.0,2017-10-03 20:36:53
2103,ChIJE8q4-XwjeA0R_ANsnXH6llM,Bank of Africa,Bank of Africa Branch,"WMF8+X7Q, N2, Berkane, Morocco",,,,"I live in France and opened an account at BMCE for 7 years. For 3 years I have been requesting an access code to manage my account from my platform. I never got a response. In October 2023 during the All Saints holidays, I took the whole family. Knowing that I have the sum of 130,000 dirhams in my account, I went to withdraw a small amount. I learned that my account has been locked since April 2023, 6 months ago. Without my being informed, my account was hacked, the sum of 120,000 dirhams were drained from it by scammers. Seeing that I was not the originator of his transfers, they blocked the account late. In a single day there were 5 transactions of 20,000 dirhams each.
When I asked the director of the agency for explanations. Aucubrvteponse from him and no advice on how to get my money back. The only thing I could do is file a complaint at the police station and the Berkane court.
When I returned to France, I sent 25 emails without receiving a response from them. I alerted the intermediary agency in Orleans, also sent emails to their colleagues at the Berkane agency and received no response from this director. They advised him to file a complaint against the agency and don director. I conclude that this agency is in on it. Involve the Berkane judicial police, it can only be them who are behind this scam. I'm still waiting for a solution.",1.0,2024-05-18 14:19:51
2104,ChIJE8q4-XwjeA0R_ANsnXH6llM,Bank of Africa,Bank of Africa Branch,"WMF8+X7Q, N2, Berkane, Morocco",,,,ONE STAR BECAUSE I CANNOT PUT 0. AGENCY TO FLEE. I THINK THE ADVISORS ARE GHOSTS NO RESPONSES TO MY EMAILS OR MY APPOINTMENT REQUESTS. THEY EVEN BLOCK MY AGENCY TRANSFER REQUEST.  YOU LOSE A CUSTOMER. YOU MANAGED TO MAKE ME LEAVE WHEN IT HAD BEEN SEVERAL YEARS.,1.0,2024-02-27 21:44:01
2105,ChIJE8q4-XwjeA0R_ANsnXH6llM,Bank of Africa,Bank of Africa Branch,"WMF8+X7Q, N2, Berkane, Morocco",,,,"Very bad service and unfriendly staff! You come from abroad and you need your money and you are simply not helped, which is a bad service!!

I will immediately take my money out of here and take it to another bank that has better service.
This is really not possible!!!!",1.0,2023-08-03 12:31:26
2106,ChIJE8q4-XwjeA0R_ANsnXH6llM,Bank of Africa,Bank of Africa Branch,"WMF8+X7Q, N2, Berkane, Morocco",,,,A single window at peak times and at a time when there is a large presence of members of the Moroccan community... very poor services,1.0,2023-08-08 12:19:04
2107,ChIJE8q4-XwjeA0R_ANsnXH6llM,Bank of Africa,Bank of Africa Branch,"WMF8+X7Q, N2, Berkane, Morocco",,,,Very slow services...😤,2.0,2020-10-26 12:01:53
2108,ChIJwYjz7MIbeA0RzS9G10S-RHY,Banque Postale,Banque Postale Branch,"PJQQ+9VH, Sidi Bouhria, Morocco",,,,NaN,5.0,2023-04-24 16:42:54
2109,ChIJwYjz7MIbeA0RzS9G10S-RHY,Banque Postale,Banque Postale Branch,"PJQQ+9VH, Sidi Bouhria, Morocco",,,,😉,5.0,2020-02-15 10:23:07
2110,ChIJwYjz7MIbeA0RzS9G10S-RHY,Banque Postale,Banque Postale Branch,"PJQQ+9VH, Sidi Bouhria, Morocco",,,,NaN,5.0,2024-05-15 17:47:26
2111,ChIJwYjz7MIbeA0RzS9G10S-RHY,Banque Postale,Banque Postale Branch,"PJQQ+9VH, Sidi Bouhria, Morocco",,,,NaN,5.0,2021-05-03 18:29:00
2112,ChIJwYjz7MIbeA0RzS9G10S-RHY,Banque Postale,Banque Postale Branch,"PJQQ+9VH, Sidi Bouhria, Morocco",,,,NaN,3.0,2019-09-15 13:11:59
2113,ChIJ-YIto95GeA0RL5qTDIqvqmA,Crédit du Maroc,Crédit du Maroc Branch,"Angle Bd de Berkane et Rue de la Résistance, Ahfir 20000, Morocco",,,,NaN,1.0,2017-06-29 23:39:02
2114,ChIJ-YIto95GeA0RL5qTDIqvqmA,Crédit du Maroc,Crédit du Maroc Branch,"Angle Bd de Berkane et Rue de la Résistance, Ahfir 20000, Morocco",,,,NaN,5.0,2015-03-26 07:47:47
2115,ChIJXZO1kOBGeA0R-T0FakPLR_o,Attijariwafa Bank,Attijariwafa Bank Branch,"Ahfir, Morocco",,,,"Agency closed I think, agency unreachable for two weeks a false mobile number displayed on Google and a fix line which does not even work service deterioration.  I'm changing banks",1.0,2024-05-30 22:31:01
2116,ChIJXZO1kOBGeA0R-T0FakPLR_o,Attijariwafa Bank,Attijariwafa Bank Branch,"Ahfir, Morocco",,,,Good service with customers,4.0,2021-04-03 13:28:39
2117,ChIJXZO1kOBGeA0R-T0FakPLR_o,Attijariwafa Bank,Attijariwafa Bank Branch,"Ahfir, Morocco",,,,Super long service 😏,1.0,2021-08-02 12:34:06
2118,ChIJXZO1kOBGeA0R-T0FakPLR_o,Attijariwafa Bank,Attijariwafa Bank Branch,"Ahfir, Morocco",,,,NaN,5.0,2024-09-09 18:23:27
2119,ChIJEZfSxvSWdw0RVGqcljDvPRc,Bank of Africa (groupe BMCE),Bank of Africa (groupe BMCE) Branch,"W7V8+64P, Zaio, Morocco",,,,The oldest bank in Zaio. is located at B.D Sidi Athman opposite the town of Zaio and between two cafes. that of Chilah and another.,5.0,2018-02-13 13:49:29
2120,ChIJEZfSxvSWdw0RVGqcljDvPRc,Bank of Africa (groupe BMCE),Bank of Africa (groupe BMCE) Branch,"W7V8+64P, Zaio, Morocco",,,,NaN,2.0,2018-01-30 19:33:08
2121,ChIJ2y7Np14jeA0RG5_-EB25VmQ,وكالة الوفاق البنك الشعبي,وكالة الوفاق البنك الشعبي Branch,"93 angle boukevard El Wifaq et Lahbous lot Saidi Berkane 60300، Bd Al Wifak, Berkane, Morocco",,,,"Good morning
Following the death of my mother on 08/17/2024 I submitted a request for reimbursement of my ticket by letter RA to date no response to my request
Plus you pay for insurance for nothing
Ms HARFACHA",1.0,2024-11-08 08:07:05
2122,ChIJ2y7Np14jeA0RG5_-EB25VmQ,وكالة الوفاق البنك الشعبي,وكالة الوفاق البنك الشعبي Branch,"93 angle boukevard El Wifaq et Lahbous lot Saidi Berkane 60300، Bd Al Wifak, Berkane, Morocco",,,,The best agency I have dealt with.,5.0,2024-11-19 11:28:51
2123,ChIJ2y7Np14jeA0RG5_-EB25VmQ,وكالة الوفاق البنك الشعبي,وكالة الوفاق البنك الشعبي Branch,"93 angle boukevard El Wifaq et Lahbous lot Saidi Berkane 60300، Bd Al Wifak, Berkane, Morocco",,,,One of the best agencies in Berkane.,5.0,2024-11-21 09:47:13
2124,ChIJ2y7Np14jeA0RG5_-EB25VmQ,وكالة الوفاق البنك الشعبي,وكالة الوفاق البنك الشعبي Branch,"93 angle boukevard El Wifaq et Lahbous lot Saidi Berkane 60300، Bd Al Wifak, Berkane, Morocco",,,,Good team with great professionalism,5.0,2024-10-11 18:15:12
2125,ChIJ2y7Np14jeA0RG5_-EB25VmQ,وكالة الوفاق البنك الشعبي,وكالة الوفاق البنك الشعبي Branch,"93 angle boukevard El Wifaq et Lahbous lot Saidi Berkane 60300، Bd Al Wifak, Berkane, Morocco",,,,Very bad customer service and long wait,1.0,2017-11-18 21:35:41
2126,ChIJZfvGJn0jeA0Rs68AB-z-Q4o,Bank Assafa - Agence Berkane,Bank Assafa - Agence Berkane Branch,"WMG8+9R2, N2, Berkane 60300, Morocco",,,,NaN,5.0,2020-12-05 13:40:28
2127,ChIJZfvGJn0jeA0Rs68AB-z-Q4o,Bank Assafa - Agence Berkane,Bank Assafa - Agence Berkane Branch,"WMG8+9R2, N2, Berkane 60300, Morocco",,,,NaN,5.0,2017-12-15 21:38:53
2128,ChIJbV0KFLokoA0RGSgF2km8-A8,البنك الشعبي,البنك الشعبي Branch,"WQQM+6WQ, P7075, Ain Taoujdate, Morocco",,,,"The reception is poor, the system does not work, the staff is incompetent",1.0,2021-10-14 18:00:44
2129,ChIJbV0KFLokoA0RGSgF2km8-A8,البنك الشعبي,البنك الشعبي Branch,"WQQM+6WQ, P7075, Ain Taoujdate, Morocco",,,,Of course I would,5.0,2016-09-07 22:30:42
2130,ChIJbV0KFLokoA0RGSgF2km8-A8,البنك الشعبي,البنك الشعبي Branch,"WQQM+6WQ, P7075, Ain Taoujdate, Morocco",,,,Good,5.0,2020-11-01 15:42:55
2131,ChIJbV0KFLokoA0RGSgF2km8-A8,البنك الشعبي,البنك الشعبي Branch,"WQQM+6WQ, P7075, Ain Taoujdate, Morocco",,,,NaN,1.0,2021-04-01 12:15:40
2132,ChIJbV0KFLokoA0RGSgF2km8-A8,البنك الشعبي,البنك الشعبي Branch,"WQQM+6WQ, P7075, Ain Taoujdate, Morocco",,,,NaN,5.0,2020-03-07 17:01:24
2133,ChIJ06fFJtZaoA0RRDl4i2fzu8s,Bank Populaire البنك الشعبي باب بريمة,Bank Populaire البنك الشعبي باب بريمة Branch,"VCVJ+GJ7, Meknes, Morocco",,,,Very slow,3.0,2019-10-23 20:31:22
2134,ChIJ06fFJtZaoA0RRDl4i2fzu8s,Bank Populaire البنك الشعبي باب بريمة,Bank Populaire البنك الشعبي باب بريمة Branch,"VCVJ+GJ7, Meknes, Morocco",,,,Bank Populaire du Maroc,5.0,2017-05-17 18:07:41
2135,ChIJ06fFJtZaoA0RRDl4i2fzu8s,Bank Populaire البنك الشعبي باب بريمة,Bank Populaire البنك الشعبي باب بريمة Branch,"VCVJ+GJ7, Meknes, Morocco",,,,NaN,3.0,2024-12-30 19:50:38
2136,ChIJpbhdUN5voA0Ro1QZqV8_XJs,banque populaire,banque populaire Branch,"5F79+33V, N13, Zaggota, Morocco",,,,6f 8g,2.0,2021-03-19 17:30:24
2137,ChIJ5-CPYha1nw0R6PvwvpI4gcI,Banque Populaire,Banque Populaire Branch,"2HWH+4PC, Tahala, Morocco",,,,bad service,1.0,2024-09-22 16:02:03
2138,ChIJ5-CPYha1nw0R6PvwvpI4gcI,Banque Populaire,Banque Populaire Branch,"2HWH+4PC, Tahala, Morocco",,,,"They never answer the phone, I don't see the point of having a phone if you don't use one, it's an agency that doesn't really care, when you ask why, the answer is that the phone doesn't ring. It's a shame",2.0,2018-02-28 10:28:28
452,ChIJlbmfdSlEoA0RIL7FE39G3UE,CIH,CIH Branch,"WG39+VRR, Meknes, Morocco",en,Negative,"service, bad, bank",bad service,1.0,2023-12-04 13:10:24
2139,ChIJ5-CPYha1nw0R6PvwvpI4gcI,Banque Populaire,Banque Populaire Branch,"2HWH+4PC, Tahala, Morocco",,,,"Broken service and failure to serve the customer well and in a good time
The employees do not go out of their way to try to understand the customer.
Hoping that the bank's service to customers will improve",2.0,2021-07-12 13:34:58
2140,ChIJ5-CPYha1nw0R6PvwvpI4gcI,Banque Populaire,Banque Populaire Branch,"2HWH+4PC, Tahala, Morocco",,,,"They never answer the phone, they don't yet know that it's thanks to our money that they are civil servants. In a French bank as soon as we enter they have a smile what a difference then......",1.0,2017-06-16 10:42:04
2141,ChIJ5-CPYha1nw0R6PvwvpI4gcI,Banque Populaire,Banque Populaire Branch,"2HWH+4PC, Tahala, Morocco",,,,"A good agency on the main Tahla Zerarda road, with an ATM for passengers on this route",4.0,2019-11-18 09:51:02
2142,ChIJW3K6HbGBnw0Ryllzr6q7b4o,Crédit Agricole,Crédit Agricole Branch,"PXFQ+XQ6, Imouzzer Kandar, Morocco",,,,Bank with a fairly large network.,3.0,2016-08-13 12:24:33
2143,ChIJW3K6HbGBnw0Ryllzr6q7b4o,Crédit Agricole,Crédit Agricole Branch,"PXFQ+XQ6, Imouzzer Kandar, Morocco",,,,Awesome place,5.0,2016-11-19 22:15:16
2144,ChIJW3K6HbGBnw0Ryllzr6q7b4o,Crédit Agricole,Crédit Agricole Branch,"PXFQ+XQ6, Imouzzer Kandar, Morocco",,,,NaN,1.0,2016-11-19 15:10:43
